[00:06:26] [Reset Manager] Reset file was loaded successfully!
 [00:06:26] [GX HELPER ATTACK] File loaded successfully!
 [00:06:27] [Notice System] #2 Fail on load notice: 10
 [00:06:27] [Notice System] #2 Fail on load notice: 11
 [00:06:27] [Notice System] #2 Fail on load notice: 12
 [00:06:27] [Notice System] #2 Fail on load notice: 13
 [00:06:27] [Notice System] #2 Fail on load notice: 14
 [00:06:27] [Notice System] #2 Fail on load notice: 15
 [00:06:27] [Notice System] #2 Fail on load notice: 16
 [00:06:27] [Notice System] #2 Fail on load notice: 17
 [00:06:27] [Notice System] File loaded successfullly!
 [00:06:27] [CashShopManager] File loaded Sucessfully!
 [00:06:27] [CashShopManager][ItemList][Coin: 0,  Category: 0] Add Item [Index: 7241, Lvl: 0, Opt1: 0, Opt2: 0, Opt3: 0, Exc:0, Anc: 0, Price: 50]
[01:03:18] [CashShopManager][ItemList][Coin: 0,  Category: 11] Add Item [Index: 7285, Lvl: 0, Opt1: 0, Opt2: 0, Opt3: 0, Exc:0, Anc: 0, Price: 10]
[01:03:18] [CashShopManager][ItemList][Coin: 0,  Category: 11] Add Item [Index: 7348, Lvl: 0, Opt1: 0, Opt2: 0, Opt3: 0, Exc:0, Anc: 0, Price: 10]
[01:03:18] [CashShopManager][ItemList][Coin: 0,  Category: 11] Add Item [Index: 7350, Lvl: 0, Opt1: 0, Opt2: 0, Opt3: 0, Exc:0, Anc: 0, Price: 10]
[01:03:18] [CashShopManager][ItemList][Coin: 0,  Category: 11] Add Item [Index: 7351, Lvl: 0, Opt1: 0, Opt2: 0, Opt3: 0, Exc:0, Anc: 0, Price: 10]
[01:03:18] [CashShopManager][ItemList][Coin: 0,  Category: 11] Add Item [Index: 7352, Lvl: 0, Opt1: 0, Opt2: 0, Opt3: 0, Exc:0, Anc: 0, Price: 10]
[01:03:18] [CashShopManager][ItemList][Coin: 0,  Category: 11] Add Item [Index: 7354, Lvl: 0, Opt1: 0, Opt2: 0, Opt3: 0, Exc:0, Anc: 0, Price: 10]
[01:03:18] [CashShopManager][ItemList][Coin: 1,  Category: 0] Add Item [Index: 6737, Lvl: 0, Opt1: 0, Opt2: 0, Opt3: 0, Exc:0, Anc: 0, Price: 10]
[01:03:18] [CashShopManager][ItemList][Coin: 1,  Category: 0] Add Item [Index: 6738, Lvl: 0, Opt1: 0, Opt2: 0, Opt3: 0, Exc:0, Anc: 0, Price: 10]
[01:03:18] [CashShopManager][ItemList][Coin: 1,  Category: 0] Add Item [Index: 7238, Lvl: 0, Opt1: 0, Opt2: 0, Opt3: 0, Exc:0, Anc: 0, Price: 10]
[01:03:18] [CashShopManager][ItemList][Coin: 1,  Category: 0] Add Item [Index: 7239, Lvl: 0, Opt1: 0, Opt2: 0, Opt3: 0, Exc:0, Anc: 0, Price: 10]
[01:03:18] [CashShopManager][ItemList][Coin: 1,  Category: 0] Add Item [Index: 7240, Lvl: 0, Opt1: 0, Opt2: 0, Opt3: 0, Exc:0, Anc: 0, Price: 10]
[01:03:18] [CashShopManager][ItemList][Coin: 1,  Category: 0] Add Item [Index: 7241, Lvl: 0, Opt1: 0, Opt2: 0, Opt3: 0, Exc:0, Anc: 0, Price: 10]
[01:03:18] [CashShopManager][ItemList][Coin: 1,  Category: 0] Add Item [Index: 7242, Lvl: 0, Opt1: 0, Opt2: 0, Opt3: 0, Exc:0, Anc: 0, Price: 10]
[01:03:18] [CashShopManager][ItemList][Coin: 1,  Category: 0] Add Item [Index: 7243, Lvl: 0, Opt1: 0, Opt2: 0, Opt3: 0, Exc:0, Anc: 0, Price: 10]
[01:03:18] [CashShopManager][ItemList][Coin: 1,  Category: 0] Add Item [Index: 7244, Lvl: 0, Opt1: 0, Opt2: 0, Opt3: 0, Exc:0, Anc: 0, Price: 10]
[01:03:18] [CashShopManager][ItemList][Coin: 1,  Category: 0] Add Item [Index: 7245, Lvl: 0, Opt1: 0, Opt2: 0, Opt3: 0, Exc:0, Anc: 0, Price: 10]
[01:03:18] [CashShopManager][ItemList][Coin: 1,  Category: 0] Add Item [Index: 7246, Lvl: 0, Opt1: 0, Opt2: 0, Opt3: 0, Exc:0, Anc: 0, Price: 10]
[01:03:18] [CashShopManager][ItemList][Coin: 1,  Category: 0] Add Item [Index: 7247, Lvl: 0, Opt1: 0, Opt2: 0, Opt3: 0, Exc:0, Anc: 0, Price: 10]
[01:03:18] [CashShopManager][ItemList][Coin: 1,  Category: 0] Add Item [Index: 7248, Lvl: 0, Opt1: 0, Opt2: 0, Opt3: 0, Exc:0, Anc: 0, Price: 10]
[01:03:18] [CashShopManager][ItemList][Coin: 1,  Category: 0] Add Item [Index: 7249, Lvl: 0, Opt1: 0, Opt2: 0, Opt3: 0, Exc:0, Anc: 0, Price: 10]
[01:03:18] [CashShopManager][ItemList][Coin: 1,  Category: 0] Add Item [Index: 7250, Lvl: 0, Opt1: 0, Opt2: 0, Opt3: 0, Exc:0, Anc: 0, Price: 10]
[01:03:18] [CashShopManager][ItemList][Coin: 1,  Category: 0] Add Item [Index: 7265, Lvl: 0, Opt1: 0, Opt2: 0, Opt3: 0, Exc:0, Anc: 0, Price: 10]
[01:03:18] [CashShopManager][ItemList][Coin: 1,  Category: 0] Add Item [Index: 7266, Lvl: 0, Opt1: 0, Opt2: 0, Opt3: 0, Exc:0, Anc: 0, Price: 10]
[01:03:18] [CashShopManager][ItemList][Coin: 1,  Category: 1] Add Item [Index: 0, Lvl: 0, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 50]
[01:03:18] [CashShopManager][ItemList][Coin: 1,  Category: 1] Add Item [Index: 1, Lvl: 0, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[01:03:18] [CashShopManager][ItemList][Coin: 1,  Category: 1] Add Item [Index: 2, Lvl: 0, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[01:03:18] [CashShopManager][ItemList][Coin: 1,  Category: 1] Add Item [Index: 3, Lvl: 0, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[01:03:18] [CashShopManager][ItemList][Coin: 1,  Category: 1] Add Item [Index: 4, Lvl: 0, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[01:03:18] [CashShopManager][ItemList][Coin: 1,  Category: 1] Add Item [Index: 5, Lvl: 0, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[01:03:18] [CashShopManager][ItemList][Coin: 1,  Category: 1] Add Item [Index: 6, Lvl: 0, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[01:03:18] [CashShopManager][ItemList][Coin: 1,  Category: 1] Add Item [Index: 7, Lvl: 0, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[01:03:18] [CashShopManager][ItemList][Coin: 1,  Category: 1] Add Item [Index: 8, Lvl: 0, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[01:03:18] [CashShopManager][ItemList][Coin: 1,  Category: 1] Add Item [Index: 9, Lvl: 0, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[01:03:18] [CashShopManager][ItemList][Coin: 1,  Category: 1] Add Item [Index: 10, Lvl: 0, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[01:03:18] [CashShopManager][ItemList][Coin: 1,  Category: 1] Add Item [Index: 11, Lvl: 0, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[01:03:18] [CashShopManager][ItemList][Coin: 1,  Category: 1] Add Item [Index: 12, Lvl: 0, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[01:03:18] [CashShopManager][ItemList][Coin: 1,  Category: 1] Add Item [Index: 13, Lvl: 0, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[01:03:18] [CashShopManager][ItemList][Coin: 1,  Category: 1] Add Item [Index: 14, Lvl: 0, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[01:03:18] [CashShopManager][ItemList][Coin: 1,  Category: 1] Add Item [Index: 15, Lvl: 0, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[01:03:18] [CashShopManager][ItemList][Coin: 1,  Category: 1] Add Item [Index: 16, Lvl: 0, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[01:03:18] [CashShopManager][ItemList][Coin: 1,  Category: 1] Add Item [Index: 17, Lvl: 0, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[01:03:18] [CashShopManager][ItemList][Coin: 1,  Category: 1] Add Item [Index: 18, Lvl: 0, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[01:03:18] [CashShopManager][ItemList][Coin: 1,  Category: 1] Add Item [Index: 19, Lvl: 0, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[01:03:18] [CashShopManager][ItemList][Coin: 1,  Category: 1] Add Item [Index: 20, Lvl: 0, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[01:03:18] [CashShopManager][ItemList][Coin: 1,  Category: 1] Add Item [Index: 31, Lvl: 0, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[01:03:18] [CashShopManager][ItemList][Coin: 1,  Category: 1] Add Item [Index: 512, Lvl: 0, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[01:03:18] [CashShopManager][ItemList][Coin: 1,  Category: 1] Add Item [Index: 513, Lvl: 0, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[01:03:18] [CashShopManager][ItemList][Coin: 1,  Category: 1] Add Item [Index: 514, Lvl: 0, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[01:03:18] [CashShopManager][ItemList][Coin: 1,  Category: 1] Add Item [Index: 515, Lvl: 0, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[01:03:18] [CashShopManager][ItemList][Coin: 1,  Category: 1] Add Item [Index: 516, Lvl: 0, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[01:03:18] [CashShopManager][ItemList][Coin: 1,  Category: 1] Add Item [Index: 517, Lvl: 0, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[01:03:18] [CashShopManager][ItemList][Coin: 1,  Category: 1] Add Item [Index: 518, Lvl: 0, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[01:03:18] [CashShopManager][ItemList][Coin: 1,  Category: 1] Add Item [Index: 519, Lvl: 0, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[01:03:18] [CashShopManager][ItemList][Coin: 1,  Category: 1] Add Item [Index: 520, Lvl: 0, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[01:03:18] [CashShopManager][ItemList][Coin: 1,  Category: 1] Add Item [Index: 1024, Lvl: 0, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[01:03:18] [CashShopManager][ItemList][Coin: 1,  Category: 1] Add Item [Index: 1025, Lvl: 0, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[01:03:18] [CashShopManager][ItemList][Coin: 1,  Category: 1] Add Item [Index: 1026, Lvl: 0, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[01:03:18] [CashShopManager][ItemList][Coin: 1,  Category: 1] Add Item [Index: 1027, Lvl: 0, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[01:03:18] [CashShopManager][ItemList][Coin: 1,  Category: 1] Add Item [Index: 1028, Lvl: 0, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[01:03:18] [CashShopManager][ItemList][Coin: 1,  Category: 1] Add Item [Index: 1029, Lvl: 0, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[01:03:18] [CashShopManager][ItemList][Coin: 1,  Category: 1] Add Item [Index: 1030, Lvl: 0, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[01:03:18] [CashShopManager][ItemList][Coin: 1,  Category: 1] Add Item [Index: 1031, Lvl: 0, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[01:03:18] [CashShopManager][ItemList][Coin: 1,  Category: 1] Add Item [Index: 1032, Lvl: 0, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[01:03:18] [CashShopManager][ItemList][Coin: 1,  Category: 1] Add Item [Index: 1033, Lvl: 0, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[01:03:18] [CashShopManager][ItemList][Coin: 1,  Category: 1] Add Item [Index: 1034, Lvl: 0, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[01:03:18] [CashShopManager][ItemList][Coin: 1,  Category: 1] Add Item [Index: 1035, Lvl: 0, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[01:03:18] [CashShopManager][ItemList][Coin: 1,  Category: 1] Add Item [Index: 1036, Lvl: 0, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[01:03:18] [CashShopManager][ItemList][Coin: 1,  Category: 1] Add Item [Index: 1037, Lvl: 0, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[01:03:18] [CashShopManager][ItemList][Coin: 1,  Category: 1] Add Item [Index: 1536, Lvl: 0, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[01:03:18] [CashShopManager][ItemList][Coin: 1,  Category: 1] Add Item [Index: 1537, Lvl: 0, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[01:03:18] [CashShopManager][ItemList][Coin: 1,  Category: 1] Add Item [Index: 1538, Lvl: 0, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[01:03:18] [CashShopManager][ItemList][Coin: 1,  Category: 1] Add Item [Index: 1539, Lvl: 0, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[01:03:18] [CashShopManager][ItemList][Coin: 1,  Category: 1] Add Item [Index: 1540, Lvl: 0, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[01:03:18] [CashShopManager][ItemList][Coin: 1,  Category: 1] Add Item [Index: 1541, Lvl: 0, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[01:03:18] [CashShopManager][ItemList][Coin: 1,  Category: 1] Add Item [Index: 1542, Lvl: 0, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[01:03:18] [CashShopManager][ItemList][Coin: 1,  Category: 1] Add Item [Index: 1543, Lvl: 0, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[01:03:18] [CashShopManager][ItemList][Coin: 1,  Category: 1] Add Item [Index: 1544, Lvl: 0, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[01:03:18] [CashShopManager][ItemList][Coin: 1,  Category: 1] Add Item [Index: 1545, Lvl: 0, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[01:03:18] [CashShopManager][ItemList][Coin: 1,  Category: 1] Add Item [Index: 1546, Lvl: 0, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[01:03:18] [CashShopManager][ItemList][Coin: 1,  Category: 1] Add Item [Index: 1547, Lvl: 0, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[01:03:18] [CashShopManager][ItemList][Coin: 1,  Category: 2] Add Item [Index: 2048, Lvl: 0, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[01:03:18] [CashShopManager][ItemList][Coin: 1,  Category: 2] Add Item [Index: 2049, Lvl: 0, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[01:03:18] [CashShopManager][ItemList][Coin: 1,  Category: 2] Add Item [Index: 2050, Lvl: 0, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[01:03:18] [CashShopManager][ItemList][Coin: 1,  Category: 2] Add Item [Index: 2051, Lvl: 0, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[01:03:18] [CashShopManager][ItemList][Coin: 1,  Category: 2] Add Item [Index: 2052, Lvl: 0, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[01:03:18] [CashShopManager][ItemList][Coin: 1,  Category: 2] Add Item [Index: 2053, Lvl: 0, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[01:03:18] [CashShopManager][ItemList][Coin: 1,  Category: 2] Add Item [Index: 2054, Lvl: 0, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[01:03:18] [CashShopManager][ItemList][Coin: 1,  Category: 2] Add Item [Index: 2055, Lvl: 15, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[01:03:18] [CashShopManager][ItemList][Coin: 1,  Category: 2] Add Item [Index: 2056, Lvl: 0, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[01:03:18] [CashShopManager][ItemList][Coin: 1,  Category: 2] Add Item [Index: 2057, Lvl: 0, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[01:03:18] [CashShopManager][ItemList][Coin: 1,  Category: 2] Add Item [Index: 2058, Lvl: 0, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[01:03:18] [CashShopManager][ItemList][Coin: 1,  Category: 2] Add Item [Index: 2059, Lvl: 0, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[01:03:18] [CashShopManager][ItemList][Coin: 1,  Category: 2] Add Item [Index: 2060, Lvl: 0, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[01:03:18] [CashShopManager][ItemList][Coin: 1,  Category: 2] Add Item [Index: 2061, Lvl: 0, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[01:03:18] [CashShopManager][ItemList][Coin: 1,  Category: 2] Add Item [Index: 2062, Lvl: 0, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[01:03:18] [CashShopManager][ItemList][Coin: 1,  Category: 2] Add Item [Index: 2063, Lvl: 15, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[01:03:18] [CashShopManager][ItemList][Coin: 1,  Category: 2] Add Item [Index: 2064, Lvl: 0, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[01:03:18] [CashShopManager][ItemList][Coin: 1,  Category: 2] Add Item [Index: 2065, Lvl: 0, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[01:03:18] [CashShopManager][ItemList][Coin: 1,  Category: 2] Add Item [Index: 2066, Lvl: 0, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[01:03:18] [CashShopManager][ItemList][Coin: 1,  Category: 2] Add Item [Index: 2067, Lvl: 0, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[01:03:18] [CashShopManager][ItemList][Coin: 1,  Category: 3] Add Item [Index: 2560, Lvl: 0, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 50]
[01:03:18] [CashShopManager][ItemList][Coin: 1,  Category: 3] Add Item [Index: 2561, Lvl: 0, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 51]
[01:03:18] [CashShopManager][ItemList][Coin: 1,  Category: 3] Add Item [Index: 2562, Lvl: 0, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 52]
[01:03:18] [CashShopManager][ItemList][Coin: 1,  Category: 3] Add Item [Index: 2563, Lvl: 0, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 53]
[01:03:18] [CashShopManager][ItemList][Coin: 1,  Category: 3] Add Item [Index: 2564, Lvl: 0, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 54]
[01:03:18] [CashShopManager][ItemList][Coin: 1,  Category: 3] Add Item [Index: 2565, Lvl: 0, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 55]
[01:03:18] [CashShopManager][ItemList][Coin: 1,  Category: 3] Add Item [Index: 2566, Lvl: 0, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 56]
[01:03:18] [CashShopManager][ItemList][Coin: 1,  Category: 3] Add Item [Index: 2567, Lvl: 0, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 57]
[01:03:18] [CashShopManager][ItemList][Coin: 1,  Category: 3] Add Item [Index: 2568, Lvl: 0, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 57]
[01:03:18] [CashShopManager][ItemList][Coin: 1,  Category: 3] Add Item [Index: 2569, Lvl: 0, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 57]
[01:03:18] [CashShopManager][ItemList][Coin: 1,  Category: 3] Add Item [Index: 2570, Lvl: 0, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 57]
[01:03:18] [CashShopManager][ItemList][Coin: 1,  Category: 3] Add Item [Index: 2571, Lvl: 0, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 57]
[01:03:18] [CashShopManager][ItemList][Coin: 1,  Category: 3] Add Item [Index: 2575, Lvl: 0, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 57]
[01:03:18] [CashShopManager][ItemList][Coin: 1,  Category: 3] Add Item [Index: 2576, Lvl: 0, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 57]
[01:03:18] [CashShopManager][ItemList][Coin: 1,  Category: 3] Add Item [Index: 2577, Lvl: 0, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 57]
[01:03:18] [CashShopManager][ItemList][Coin: 1,  Category: 3] Add Item [Index: 2578, Lvl: 0, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 57]
[01:03:18] [CashShopManager][ItemList][Coin: 1,  Category: 3] Add Item [Index: 2579, Lvl: 0, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 57]
[01:03:18] [CashShopManager][ItemList][Coin: 1,  Category: 3] Add Item [Index: 2580, Lvl: 0, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 57]
[01:03:18] [CashShopManager][ItemList][Coin: 1,  Category: 3] Add Item [Index: 2581, Lvl: 0, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 57]
[01:03:18] [CashShopManager][ItemList][Coin: 1,  Category: 3] Add Item [Index: 2582, Lvl: 0, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 57]
[01:03:18] [CashShopManager][ItemList][Coin: 1,  Category: 3] Add Item [Index: 2583, Lvl: 0, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 57]
[01:03:18] [CashShopManager][ItemList][Coin: 1,  Category: 5] Add Item [Index: 3613, Lvl: 0, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 10]
[01:03:18] [CashShopManager][ItemList][Coin: 1,  Category: 5] Add Item [Index: 3614, Lvl: 0, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 10]
[01:03:18] [CashShopManager][ItemList][Coin: 1,  Category: 5] Add Item [Index: 3615, Lvl: 0, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 10]
[01:03:18] [CashShopManager][ItemList][Coin: 1,  Category: 5] Add Item [Index: 3617, Lvl: 0, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 10]
[01:03:18] [CashShopManager][ItemList][Coin: 1,  Category: 5] Add Item [Index: 3618, Lvl: 0, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 10]
[01:03:18] [CashShopManager][ItemList][Coin: 1,  Category: 5] Add Item [Index: 3619, Lvl: 0, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 10]
[01:03:18] [CashShopManager][ItemList][Coin: 1,  Category: 5] Add Item [Index: 3620, Lvl: 0, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 10]
[01:03:18] [CashShopManager][ItemList][Coin: 1,  Category: 5] Add Item [Index: 3622, Lvl: 0, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 10]
[01:03:18] [CashShopManager][ItemList][Coin: 1,  Category: 5] Add Item [Index: 3627, Lvl: 0, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 10]
[01:03:18] [CashShopManager][ItemList][Coin: 1,  Category: 6] Add Item [Index: 4125, Lvl: 0, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 10]
[01:03:18] [CashShopManager][ItemList][Coin: 1,  Category: 6] Add Item [Index: 4126, Lvl: 0, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 10]
[01:03:18] [CashShopManager][ItemList][Coin: 1,  Category: 6] Add Item [Index: 4127, Lvl: 0, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 10]
[01:03:18] [CashShopManager][ItemList][Coin: 1,  Category: 6] Add Item [Index: 4128, Lvl: 0, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 10]
[01:03:18] [CashShopManager][ItemList][Coin: 1,  Category: 6] Add Item [Index: 4129, Lvl: 0, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 10]
[01:03:18] [CashShopManager][ItemList][Coin: 1,  Category: 6] Add Item [Index: 4130, Lvl: 0, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 10]
[01:03:18] [CashShopManager][ItemList][Coin: 1,  Category: 6] Add Item [Index: 4131, Lvl: 0, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 10]
[01:03:18] [CashShopManager][ItemList][Coin: 1,  Category: 6] Add Item [Index: 4132, Lvl: 0, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 10]
