[00:07:12] [Reset Manager] Reset file was loaded successfully!
 [00:07:12] [GX HELPER ATTACK] File loaded successfully!
 [00:07:12] [Notice System] #2 Fail on load notice: 10
 [00:07:12] [Notice System] #2 Fail on load notice: 11
 [00:07:12] [Notice System] #2 Fail on load notice: 12
 [00:07:12] [Notice System] #2 Fail on load notice: 13
 [00:07:12] [Notice System] #2 Fail on load notice: 14
 [00:07:12] [Notice System] #2 Fail on load notice: 15
 [00:07:12] [Notice System] #2 Fail on load notice: 16
 [00:07:12] [Notice System] #2 Fail on load notice: 17
 [00:07:12] [Notice System] File loaded successfullly!
 [00:07:12] [CashShopManager] File loaded Sucessfully!
 [00:07:12] [CashShopManager][ItemList][Coin: 0,  Category: 0] Add Item [Index: 7241, Lvl: 0, Opt1: 0, Opt2: 0, Opt3: 0, Exc:0, Anc: 0, Price: 50]
[Monster AI Automata] Loaded Transition Desc . [ Go -> Attack ]
[Monster AI Automata] Loaded Transition Desc . [ Go -> Go ]
[Monster AI Automata] Loaded Transition Desc . [ Attacks -> General 1 ]
[Monster AI Automata] Loaded Transition Desc . [ Attacks -> General 2 ]
[Monster AI Automata] Loaded Transition Desc . [ Attacks -> Attack ]
[Monster AI Automata] Loaded Transition Desc . [ AI -> Go ]
[Monster AI Automata] Loaded Transition Desc . [ AI -> Go ]
[Monster AI Automata] Loaded Transition Desc . [ AI -> Go ]
[Monster AI Automata] Loaded Transition Desc . [ General -> Go ]
[Monster AI Automata] Loaded Transition Desc . [ General -> Go ]
[Monster AI Automata] Loaded Transition Desc . [ General -> Attack ]
[Monster AI Automata] Loaded Transition Desc . [ Go -> Go ]
[Monster AI Automata] Loaded Transition Desc . [ Go -> Attack ]
[Monster AI Automata] Loaded Transition Desc . [ Go -> Go ]
[Monster AI Automata] Loaded Transition Desc . [ Attacks -> General 1 ]
[Monster AI Automata] Loaded Transition Desc . [ Attacks -> General 2 ]
[Monster AI Automata] Loaded Transition Desc . [ Attacks -> Summon ]
[Monster AI Automata] Loaded Transition Desc . [ Attacks -> Attack ]
[Monster AI Automata] Loaded Transition Desc . [ Summon -> Invisible ]
[Monster AI Automata] Loaded Transition Desc . [ Invisible -> Warp ]
[Monster AI Automata] Loaded Transition Desc . [ Warp -> AI ]
[Monster AI Automata] Loaded Transition Desc . [ AI -> Go ]
[Monster AI Automata] Loaded Transition Desc . [ AI -> Go ]
[Monster AI Automata] Loaded Transition Desc . [ AI -> Go ]
[Monster AI Automata] - ..\Data\Monsters\MonsterAutomata.txt file is Loaded
[Monster AI Unit] - ..\Data\Monsters\MonsterAIUnit.txt file is Loaded
[Monster AI Rule ] - ..\Data\Monsters\MonsterAIRule.txt file is Loaded
[Monster AI Group ] - ..\Data\Monsters\MonsterAIGroup.txt file is Loaded
[Monster Element] - ..\Data\Monsters\MonsterSkillElement.txt file is Loaded
[Monster Skill Unit] - Found SkillElement (1)(Monster Skill Elemen)
[Monster Skill Unit] - Found SkillElement (14)(Monster Skill Elemen)
[Monster Skill Unit] - Found SkillElement (7)(Monster Skill Elemen)
[Monster Skill Unit] - Found SkillElement (11)(Monster Skill Elemen)
[Monster Skill Unit] - Found SkillElement (17)(Monster Skill Elemen)
[Monster Skill Unit] - Found SkillElement (23)(Monster Skill Elemen)
[Monster Skill Unit] - Found SkillElement (3)(Monster Skill Elemen)
[Monster Skill Unit] - Found SkillElement (16)(Monster Skill Elemen)
[Monster Skill Unit] - Found SkillElement (13)(Monster Skill Elemen)
[Monster Skill Unit] - Found SkillElement (1)(Monster Skill Elemen)
[Monster Skill Unit] - Found SkillElement (17)(Monster Skill Elemen)
[Monster Skill Unit] - Found SkillElement (3)(Monster Skill Elemen)
[Monster Skill Unit] - Found SkillElement (4)(Monster Skill Elemen)
[Monster Skill Unit] - Found SkillElement (7)(Monster Skill Elemen)
[Monster Skill Unit] - Found SkillElement (7)(Monster Skill Elemen)
[Monster Skill Unit] - Found SkillElement (1)(Monster Skill Elemen)
[Monster Skill Unit] - Found SkillElement (17)(Monster Skill Elemen)
[Monster Skill Unit] - Found SkillElement (7)(Monster Skill Elemen)
[Monster Skill Unit] - Found SkillElement (1)(Monster Skill Elemen)
[Monster Skill Unit] - Found SkillElement (1)(Monster Skill Elemen)
[Monster Skill Unit] - Found SkillElement (24)(Monster Skill Elemen)
[Monster Skill Unit] - Found SkillElement (25)(Monster Skill Elemen)
[Monster Skill Unit] - Found SkillElement (26)(Monster Skill Elemen)
[Monster Skill Unit] - Found SkillElement (27)(Monster Skill Elemen)
[Monster Skill Unit] - Found SkillElement (28)(Monster Skill Elemen)
[Monster Skill Unit] - Found SkillElement (29)(Monster Skill Elemen)
[Monster Skill Unit] - Found SkillElement (30)(Monster Skill Elemen)
[Monster Skill Unit] - Found SkillElement (31)(Monster Skill Elemen)
[Monster Skill Unit] - Found SkillElement (32)(Monster Skill Elemen )
[Monster Skill Unit] - Found SkillElement (33)(Monster Skill Elemen!)
[Monster Skill Unit] - Found SkillElement (34)(Monster Skill Elemen")
[Monster Skill Unit] - Found SkillElement (35)(Monster Skill Elemen#)
[Monster Skill Unit] - Found SkillElement (36)(Monster Skill Elemen$)
[Monster Skill Unit] - Found SkillElement (37)(Monster Skill Elemen%)
[Monster Skill Unit] - Found SkillElement (38)(Monster Skill Elemen&)
[Monster Skill Unit] - Found SkillElement (39)(Monster Skill Elemen')
[Monster Skill Unit] - Found SkillElement (40)(Monster Skill Elemen()
[Monster Skill Unit] - Found SkillElement (41)(Monster Skill Elemen))
[Monster Skill Unit] - Found SkillElement (42)(Monster Skill Elemen*)
[Monster Skill Unit] - Found SkillElement (1)(Monster Skill Elemen)
[Monster Skill Unit] - Found SkillElement (8)(Monster Skill Elemen)
[Monster Skill Unit] - Found SkillElement (1)(Monster Skill Elemen)
[Monster Skill Unit] - Found SkillElement (43)(Monster Skill Elemen+)
[Monster Skill Unit] - Found SkillElement (44)(Monster Skill Elemen,)
[Monster Skill Unit] - Found SkillElement (45)(Monster Skill Elemen-)
[Monster Skill Unit] - Found SkillElement (46)(Monster Skill Elemen.)
[Monster Skill Unit] - Found SkillElement (47)(Monster Skill Elemen/)
[Monster Skill Unit] - Found SkillElement (48)(Monster Skill Elemen0)
[Monster Skill Unit] - Found SkillElement (49)(Monster Skill Elemen1)
[Monster Skill Unit] - Found SkillElement (50)(Monster Skill Elemen2)
[Monster Skill Unit] - Found SkillElement (51)(Monster Skill Elemen3)
[Monster Skill Unit] - Found SkillElement (52)(Monster Skill Elemen4)
[Monster Skill Unit] - Found SkillElement (53)(Monster Skill Elemen5)
[Monster Skill Unit] - Found SkillElement (54)(Monster Skill Elemen6)
[Monster Skill Unit] - Found SkillElement (55)(Monster Skill Elemen7)
[Monster Skill Unit] - Found SkillElement (56)(Monster Skill Elemen8)
[Monster Skill Unit] - Found SkillElement (57)(Monster Skill Elemen9)
[Monster Skill Unit] - ..\Data\Monsters\MonsterSkillUnit.txt file is Loaded
[Monster Skill Manager] - ..\Data\Monsters\MonsterSkill.txt file is Loaded
[ Crywolf ] State (0) -> NONE
[ Crywolf ] SetState - StateInfo : Occupation/0, State/0
[Crywolf Main Job] - ..\Data\Events\Crywolf.dat file is Loaded
[01:21:23] error : Monster location setting error user.cpp 2280
[01:21:23] error-L2 : 128 class : 0
[01:21:25] Total 1 count IP load
[01:21:25] [Blood Castle] (1) SetState BLANK
[01:21:25] [Blood Castle] (2) SetState BLANK
[01:21:25] [Blood Castle] (3) SetState BLANK
[01:21:25] [Blood Castle] (4) SetState BLANK
[01:21:25] [Blood Castle] (5) SetState BLANK
[01:21:25] [Blood Castle] (6) SetState BLANK
[01:21:25] [Blood Castle] (7) SetState BLANK
[01:21:25] [Blood Castle] (8) SetState BLANK
[01:21:25] [Devil Square] (1) SetState BLANK
[01:21:25] [Devil Square] (2) SetState BLANK
[01:21:25] [Devil Square] (3) SetState BLANK
[01:21:25] [Devil Square] (4) SetState BLANK
[01:21:25] [Devil Square] (5) SetState BLANK
[01:21:25] [Devil Square] (6) SetState BLANK
[01:21:25] [Devil Square] (7) SetState BLANK
[01:21:25] [Chaos Castle] (1) SetState BLANK
[01:21:25] [Chaos Castle] (2) SetState BLANK
[01:21:25] [Chaos Castle] (3) SetState BLANK
[01:21:25] [Chaos Castle] (4) SetState BLANK
[01:21:25] [Chaos Castle] (5) SetState BLANK
[01:21:25] [Chaos Castle] (6) SetState BLANK
[01:21:25] [Chaos Castle] (7) SetState BLANK
[01:21:25] [Illusion Temple] (1) SetState BLANK
[01:21:25] [Illusion Temple] (2) SetState BLANK
[01:21:25] [Illusion Temple] (3) SetState BLANK
[01:21:25] [Illusion Temple] (4) SetState BLANK
[01:21:25] [Illusion Temple] (5) SetState BLANK
[01:21:25] [Illusion Temple] (6) SetState BLANK
[01:21:25] [Hide and Seek] SetState BLANK
[01:21:25] [Virtual Drop] SetState BLANK
[01:21:25] [Luck Hour] Sync Start Time. [698] min remain
[01:21:25] [Luck Hour] SetState EMPTY
[01:21:25] [ RAKLION ] State(0) -> END
[01:21:25] [ RAKLION ] [ BossEggDelete ] : BossEgg(0 ea)
[01:21:25] [ RAKLION ] [ DeleteSummonMonster ] Delete All SummonMonster
[01:21:25] [ RAKLION ] [ BossEggRegen ] : BossEgg(0 ea)
[01:21:25] [Moss Merchant[01:25:30] [Reset Manager] Reset file was loaded successfully!
[01:25:30] [GX HELPER ATTACK] File loaded successfully!
[01:25:30] [Notice System] #2 Fail on load notice: 10
[01:25:30] [Notice System] #2 Fail on load notice: 11
[01:25:30] [Notice System] #2 Fail on load notice: 12
[01:25:30] [Notice System] #2 Fail on load notice: 13
[01:25:30] [Notice System] #2 Fail on load notice: 14
[01:25:30] [Notice System] #2 Fail on load notice: 15
[01:25:30] [Notice System] #2 Fail on load notice: 16
[01:25:30] [Notice System] #2 Fail on load notice: 17
[01:25:30] [Notice System] File loaded successfullly!
[01:25:30] [CashShopManager] File loaded Sucessfully!
[01:25:30] [CashShopManager][ItemList][Coin: 0,  Category: 0] Add Item [Index: 7241, Lvl: 0, Opt1: 0, Opt2: 0, Opt3: 0, Exc:0, Anc: 0, Price: 50]
[01:25:30] [CashShopManager][ItemList][Coin: 0,  Category: 0] Add Item [Index: 7242, Lvl: 0, Opt1: 0, Opt2: 0, Opt3: 0, Exc:0, Anc: 0, Price: 50]
[01:25:30] [CashShopManager][ItemList][Coin: 0,  Category: 0] Add Item [Index: 7243, Lvl: 0, Opt1: 0, Opt2: 0, Opt3: 0, Exc:0, Anc: 0, Price: 50]
[01:25:30] [CashShopManager][ItemList][Coin: 0,  Category: 0] Add Item [Index: 7244, Lvl: 0, Opt1: 0, Opt2: 0, Opt3: 0, Exc:0, Anc: 0, Price: 50]
[01:25:30] [CashShopManager][ItemList][Coin: 0,  Category: 0] Add Item [Index: 7245, Lvl: 0, Opt1: 0, Opt2: 0, Opt3: 0, Exc:0, Anc: 0, Price: 50]
[01:25:30] [CashShopManager][ItemList][Coin: 0,  Category: 0] Add Item [Index: 7272, Lvl: 0, Opt1: 0, Opt2: 0, Opt3: 0, Exc:0, Anc: 0, Price: 50]
[01:25:30] [CashShopManager][ItemList][Coin: 0,  Category: 0] Add Item [Index: 6718, Lvl: 0, Opt1: 0, Opt2: 0, Opt3: 0, Exc:0, Anc: 0, Price: 50]
[01:25:30] [CashShopManager][ItemList][Coin: 0,  Category: 0] Add Item [Index: 6719, Lvl: 0, Opt1: 0, Opt2: 0, Opt3: 0, Exc:0, Anc: 0, Price: 50]
[01:25:30] [CashShopManager][ItemList][Coin: 0,  Category: 0] Add Item [Index: 6699, Lvl: 0, Opt1: 0, Opt2: 0, Opt3: 0, Exc:0, Anc: 0, Price: 50]
[01:25:30] [CashShopManager][ItemList][Coin: 0,  Category: 0] Add Item [Index: 6700, Lvl: 0, Opt1: 0, Opt2: 0, Opt3: 0, Exc:0, Anc: 0, Price: 50]
[01:25:30] [CashShopManager][ItemList][Coin: 0,  Category: 0] Add Item [Index: 6701, Lvl: 0, Opt1: 0, Opt2: 0, Opt3: 0, Exc:0, Anc: 0, Price: 50]
[01:25:30] [CashShopManager][ItemList][Coin: 0,  Category: 0] Add Item [Index: 7259, Lvl: 0, Opt1: 0, Opt2: 0, Opt3: 0, Exc:0, Anc: 0, Price: 2]
[01:25:30] [CashShopManager][ItemList][Coin: 0,  Category: 0] Add Item [Index: 6710, Lvl: 0, Opt1: 0, Opt2: 0, Opt3: 0, Exc:0, Anc: 0, Price: 2]
[01:25:30] [CashShopManager][ItemList][Coin: 0,  Category: 0] Add Item [Index: 6711, Lvl: 0, Opt1: 0, Opt2: 0, Opt3: 0, Exc:0, Anc: 0, Price: 2]
[01:25:30] [CashShopManager][ItemList][Coin: 0,  Category: 0] Add Item [Index: 6712, Lvl: 0, Opt1: 0, Opt2: 0, Opt3: 0, Exc:0, Anc: 0, Price: 2]
[01:25:30] [CashShopManager][ItemList][Coin: 0,  Category: 0] Add Item [Index: 6713, Lvl: 0, Opt1: 0, Opt2: 0, Opt3: 0, Exc:0, Anc: 0, Price: 2]
[01:25:30] [CashShopManager][ItemList][Coin: 0,  Category: 0] Add Item [Index: 6714, Lvl: 0, Opt1: 0, Opt2: 0, Opt3: 0, Exc:0, Anc: 0, Price: 2]
[01:25:30] [CashShopManager][ItemList][Coin: 0,  Category: 1] Add Item [Index: 0, Lvl: 15, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 50]
[01:25:30] [CashShopManager][ItemList][Coin: 0,  Category: 1] Add Item [Index: 1, Lvl: 15, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[01:25:30] [CashShopManager][ItemList][Coin: 0,  Category: 1] Add Item [Index: 2, Lvl: 15, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[01:25:30] [CashShopManager][ItemList][Coin: 0,  Category: 1] Add Item [Index: 3, Lvl: 15, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[01:25:30] [CashShopManager][ItemList][Coin: 0,  Category: 1] Add Item [Index: 4, Lvl: 15, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[01:25:30] [CashShopManager][ItemList][Coin: 0,  Category: 1] Add Item [Index: 5, Lvl: 15, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[01:25:30] [CashShopManager][ItemList][Coin: 0,  Category: 1] Add Item [Index: 6, Lvl: 15, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[01:25:30] [CashShopManager][ItemList][Coin: 0,  Category: 1] Add Item [Index: 7, Lvl: 15, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[01:25:30] [CashShopManager][ItemList][Coin: 0,  Category: 1] Add Item [Index: 8, Lvl: 15, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[01:25:30] [CashShopManager][ItemList][Coin: 0,  Category: 1] Add Item [Index: 9, Lvl: 15, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[01:25:30] [CashShopManager][ItemList][Coin: 0,  Category: 1] Add Item [Index: 10, Lvl: 15, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[01:25:30] [CashShopManager][ItemList][Coin: 0,  Category: 1] Add Item [Index: 11, Lvl: 15, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[01:25:30] [CashShopManager][ItemList][Coin: 0,  Category: 1] Add Item [Index: 12, Lvl: 15, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[01:25:30] [CashShopManager][ItemList][Coin: 0,  Category: 1] Add Item [Index: 13, Lvl: 15, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[01:25:30] [CashShopManager][ItemList][Coin: 0,  Category: 1] Add Item [Index: 14, Lvl: 15, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[01:25:30] [CashShopManager][ItemList][Coin: 0,  Category: 1] Add Item [Index: 15, Lvl: 15, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[01:25:30] [CashShopManager][ItemList][Coin: 0,  Category: 1] Add Item [Index: 16, Lvl: 15, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[01:25:30] [CashShopManager][ItemList][Coin: 0,  Category: 1] Add Item [Index: 17, Lvl: 15, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[01:25:30] [CashShopManager][ItemList][Coin: 0,  Category: 1] Add Item [Index: 18, Lvl: 15, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[01:25:30] [CashShopManager][ItemList][Coin: 0,  Category: 1] Add Item [Index: 19, Lvl: 15, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[01:25:30] [CashShopManager][ItemList][Coin: 0,  Category: 1] Add Item [Index: 20, Lvl: 15, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[01:25:30] [CashShopManager][ItemList][Coin: 0,  Category: 1] Add Item [Index: 31, Lvl: 15, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[01:25:30] [CashShopManager][ItemList][Coin: 0,  Category: 1] Add Item [Index: 512, Lvl: 15, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[01:25:30] [CashShopManager][ItemList][Coin: 0,  Category: 1] Add Item [Index: 513, Lvl: 15, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[01:25:30] [CashShopManager][ItemList][Coin: 0,  Category: 1] Add Item [Index: 514, Lvl: 15, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[01:25:30] [CashShopManager][ItemList][Coin: 0,  Category: 1] Add Item [Index: 515, Lvl: 15, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[01:25:30] [CashShopManager][ItemList][Coin: 0,  Category: 1] Add Item [Index: 516, Lvl: 15, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[01:25:30] [CashShopManager][ItemList][Coin: 0,  Category: 1] Add Item [Index: 517, Lvl: 15, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[01:25:30] [CashShopManager][ItemList][Coin: 0,  Category: 1] Add Item [Index: 518, Lvl: 15, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[01:25:30] [CashShopManager][ItemList][Coin: 0,  Category: 1] Add Item [Index: 519, Lvl: 15, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[01:25:30] [CashShopManager][ItemList][Coin: 0,  Category: 1] Add Item [Index: 520, Lvl: 15, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[01:25:30] [CashShopManager][ItemList][Coin: 0,  Category: 1] Add Item [Index: 1024, Lvl: 15, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[01:25:30] [CashShopManager][ItemList][Coin: 0,  Category: 1] Add Item [Index: 1025, Lvl: 15, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[01:25:30] [CashShopManager][ItemList][Coin: 0,  Category: 1] Add Item [Index: 1026, Lvl: 15, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[01:25:30] [CashShopManager][ItemList][Coin: 0,  Category: 1] Add Item [Index: 1027, Lvl: 15, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[01:25:30] [CashShopManager][ItemList][Coin: 0,  Category: 1] Add Item [Index: 1028, Lvl: 15, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[01:25:30] [CashShopManager][ItemList][Coin: 0,  Category: 1] Add Item [Index: 1029, Lvl: 15, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[01:25:30] [CashShopManager][ItemList][Coin: 0,  Category: 1] Add Item [Index: 1030, Lvl: 15, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[01:25:30] [CashShopManager][ItemList][Coin: 0,  Category: 1] Add Item [Index: 1031, Lvl: 15, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[01:25:30] [CashShopManager][ItemList][Coin: 0,  Category: 1] Add Item [Index: 1032, Lvl: 15, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[01:25:30] [CashShopManager][ItemList][Coin: 0,  Category: 1] Add Item [Index: 1033, Lvl: 15, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[01:25:30] [CashShopManager][ItemList][Coin: 0,  Category: 1] Add Item [Index: 1034, Lvl: 15, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[01:25:30] [CashShopManager][ItemList][Coin: 0,  Category: 1] Add Item [Index: 1035, Lvl: 15, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[01:25:30] [CashShopManager][ItemList][Coin: 0,  Category: 1] Add Item [Index: 1036, Lvl: 15, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[01:25:30] [CashShopManager][ItemList][Coin: 0,  Category: 1] Add Item [Index: 1037, Lvl: 15, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[01:25:30] [CashShopManager][ItemList][Coin: 0,  Category: 1] Add Item [Index: 1536, Lvl: 15, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[01:25:30] [CashShopManager][ItemList][Coin: 0,  Category: 1] Add Item [Index: 1537, Lvl: 15, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[01:25:30] [CashShopManager][ItemList][Coin: 0,  Category: 1] Add Item [Index: 1538, Lvl: 15, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[01:25:30] [CashShopManager][ItemList][Coin: 0,  Category: 1] Add Item [Index: 1539, Lvl: 15, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[01:25:30] [CashShopManager][ItemList][Coin: 0,  Category: 1] Add Item [Index: 1540, Lvl: 15, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[01:25:30] [CashShopManager][ItemList][Coin: 0,  Category: 1] Add Item [Index: 1541, Lvl: 15, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[01:25:30] [CashShopManager][ItemList][Coin: 0,  Category: 1] Add Item [Index: 1542, Lvl: 15, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[01:25:30] [CashShopManager][ItemList][Coin: 0,  Category: 1] Add Item [Index: 1543, Lvl: 15, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[01:25:30] [CashShopManager][ItemList][Coin: 0,  Category: 1] Add Item [Index: 1544, Lvl: 15, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[01:25:30] [CashShopManager][ItemList][Coin: 0,  Category: 1] Add Item [Index: 1545, Lvl: 15, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[01:25:30] [CashShopManager][ItemList][Coin: 0,  Category: 1] Add Item [Index: 1546, Lvl: 15, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[01:25:30] [CashShopManager][ItemList][Coin: 0,  Category: 1] Add Item [Index: 1547, Lvl: 15, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[01:25:30] [CashShopManager][ItemList][Coin: 0,  Category: 2] Add Item [Index: 2048, Lvl: 15, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 10]
[01:25:30] [CashShopManager][ItemList][Coin: 0,  Category: 2] Add Item [Index: 2049, Lvl: 15, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 20]
[01:25:30] [CashShopManager][ItemList][Coin: 0,  Category: 2] Add Item [Index: 2050, Lvl: 15, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 30]
[01:25:30] [CashShopManager][ItemList][Coin: 0,  Category: 2] Add Item [Index: 2051, Lvl: 15, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 40]
[01:25:30] [CashShopManager][ItemList][Coin: 0,  Category: 2] Add Item [Index: 2052, Lvl: 15, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 50]
[01:25:30] [CashShopManager][ItemList][Coin: 0,  Category: 2] Add Item [Index: 2053, Lvl: 15, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 60]
[01:25:30] [CashShopManager][ItemList][Coin: 0,  Category: 2] Add Item [Index: 2054, Lvl: 15, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 40]
[01:25:30] [CashShopManager][ItemList][Coin: 0,  Category: 2] Add Item [Index: 2055, Lvl: 15, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 70]
[01:25:30] [CashShopManager][ItemList][Coin: 0,  Category: 2] Add Item [Index: 2056, Lvl: 15, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 80]
[01:25:30] [CashShopManager][ItemList][Coin: 0,  Category: 2] Add Item [Index: 2057, Lvl: 15, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 90]
[01:25:30] [CashShopManager][ItemList][Coin: 0,  Category: 2] Add Item [Index: 2058, Lvl: 15, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 100]
[01:25:30] [CashShopManager][ItemList][Coin: 0,  Category: 2] Add Item [Index: 2059, Lvl: 15, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 120]
[01:25:30] [CashShopManager][ItemList][Coin: 0,  Category: 2] Add Item [Index: 2060, Lvl: 15, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 140]
[01:25:30] [CashShopManager][ItemList][Coin: 0,  Category: 2] Add Item [Index: 2061, Lvl: 15, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 160]
[01:25:30] [CashShopManager][ItemList][Coin: 0,  Category: 2] Add Item [Index: 2062, Lvl: 15, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 180]
[01:25:30] [CashShopManager][ItemList][Coin: 0,  Category: 2] Add Item [Index: 2063, Lvl: 15, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 40]
[01:25:30] [CashShopManager][ItemList][Coin: 0,  Category: 2] Add Item [Index: 2064, Lvl: 15, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 220]
[01:25:30] [CashShopManager][ItemList][Coin: 0,  Category: 2] Add Item [Index: 2065, Lvl: 15, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 250]
