[21:39:45] [Reset Manager] Reset file was loaded successfully!
 [21:39:45] [GX HELPER ATTACK] File loaded successfully!
 [21:39:45] [Notice System] #2 Fail on load notice: 10
 [21:39:45] [Notice System] #2 Fail on load notice: 11
 [21:39:45] [Notice System] #2 Fail on load notice: 12
 [21:39:45] [Notice System] #2 Fail on load notice: 13
 [21:39:45] [Notice System] #2 Fail on load notice: 14
 [21:39:45] [Notice System] #2 Fail on load notice: 15
 [21:39:45] [Notice System] #2 Fail on load notice: 16
 [21:39:45] [Notice System] #2 Fail on load notice: 17
 [21:39:45] [Notice System] File loaded successfullly!
 [21:39:45] [CashShopManager] File loaded Sucessfully!
 [21:39:45] [CashShopManager][ItemList][Coin: 0,  Category: 0] Add Item [Index: 7241, Lvl: 0, Opt1: 0, Opt2: 0, Opt3: 0, Exc:0, Anc: 0, Price: 50]
[21:54:32] [CashShopManager][ItemList][Coin: 2,  Category: 8] Add Item [Index: 5180, Lvl: 15, Opt1: 0, Opt2: 1, Opt3: 7, Exc:63, Anc: 0, Price: 10]
[21:54:32] [CashShopManager][ItemList][Coin: 2,  Category: 8] Add Item [Index: 5181, Lvl: 15, Opt1: 0, Opt2: 1, Opt3: 7, Exc:63, Anc: 0, Price: 10]
[21:54:32] [CashShopManager][ItemList][Coin: 2,  Category: 8] Add Item [Index: 5182, Lvl: 15, Opt1: 0, Opt2: 1, Opt3: 7, Exc:63, Anc: 5, Price: 10]
[21:54:32] [CashShopManager][ItemList][Coin: 2,  Category: 8] Add Item [Index: 5183, Lvl: 15, Opt1: 0, Opt2: 1, Opt3: 7, Exc:63, Anc: 5, Price: 10]
[21:54:32] [CashShopManager][ItemList][Coin: 2,  Category: 8] Add Item [Index: 5184, Lvl: 15, Opt1: 0, Opt2: 1, Opt3: 7, Exc:63, Anc: 5, Price: 10]
[21:54:32] [CashShopManager][ItemList][Coin: 2,  Category: 8] Add Item [Index: 5185, Lvl: 15, Opt1: 0, Opt2: 1, Opt3: 7, Exc:63, Anc: 5, Price: 10]
[21:54:32] [CashShopManager][ItemList][Coin: 2,  Category: 9] Add Item [Index: 5686, Lvl: 15, Opt1: 0, Opt2: 1, Opt3: 7, Exc:63, Anc: 0, Price: 10]
[21:54:32] [CashShopManager][ItemList][Coin: 2,  Category: 9] Add Item [Index: 5687, Lvl: 15, Opt1: 0, Opt2: 1, Opt3: 7, Exc:63, Anc: 0, Price: 10]
[21:54:32] [CashShopManager][ItemList][Coin: 2,  Category: 9] Add Item [Index: 5688, Lvl: 15, Opt1: 0, Opt2: 1, Opt3: 7, Exc:63, Anc: 0, Price: 10]
[21:54:32] [CashShopManager][ItemList][Coin: 2,  Category: 9] Add Item [Index: 5698, Lvl: 15, Opt1: 0, Opt2: 1, Opt3: 7, Exc:63, Anc: 5, Price: 10]
[21:54:32] [CashShopManager][ItemList][Coin: 2,  Category: 9] Add Item [Index: 5689, Lvl: 15, Opt1: 0, Opt2: 1, Opt3: 7, Exc:63, Anc: 0, Price: 10]
[21:54:32] [CashShopManager][ItemList][Coin: 2,  Category: 9] Add Item [Index: 5690, Lvl: 15, Opt1: 0, Opt2: 1, Opt3: 7, Exc:63, Anc: 0, Price: 10]
[21:54:32] [CashShopManager][ItemList][Coin: 2,  Category: 9] Add Item [Index: 5691, Lvl: 15, Opt1: 0, Opt2: 1, Opt3: 7, Exc:63, Anc: 5, Price: 10]
[21:54:32] [CashShopManager][ItemList][Coin: 2,  Category: 9] Add Item [Index: 5692, Lvl: 15, Opt1: 0, Opt2: 1, Opt3: 7, Exc:63, Anc: 0, Price: 10]
[21:54:32] [CashShopManager][ItemList][Coin: 2,  Category: 9] Add Item [Index: 5693, Lvl: 15, Opt1: 0, Opt2: 1, Opt3: 7, Exc:63, Anc: 0, Price: 10]
[21:54:32] [CashShopManager][ItemList][Coin: 2,  Category: 9] Add Item [Index: 5694, Lvl: 15, Opt1: 0, Opt2: 1, Opt3: 7, Exc:63, Anc: 5, Price: 10]
[21:54:32] [CashShopManager][ItemList][Coin: 2,  Category: 9] Add Item [Index: 5695, Lvl: 15, Opt1: 0, Opt2: 1, Opt3: 7, Exc:63, Anc: 5, Price: 10]
[21:54:32] [CashShopManager][ItemList][Coin: 2,  Category: 9] Add Item [Index: 5696, Lvl: 15, Opt1: 0, Opt2: 1, Opt3: 7, Exc:63, Anc: 5, Price: 10]
[21:54:32] [CashShopManager][ItemList][Coin: 2,  Category: 9] Add Item [Index: 5697, Lvl: 15, Opt1: 0, Opt2: 1, Opt3: 7, Exc:63, Anc: 5, Price: 10]
[21:54:32] [CashShopManager][ItemList][Coin: 2,  Category: 10] Add Item [Index: 6324, Lvl: 15, Opt1: 0, Opt2: 1, Opt3: 7, Exc:63, Anc: 0, Price: 60]
[21:54:32] [CashShopManager][ItemList][Coin: 2,  Category: 10] Add Item [Index: 6325, Lvl: 15, Opt1: 0, Opt2: 1, Opt3: 7, Exc:63, Anc: 0, Price: 60]
[21:54:32] [CashShopManager][ItemList][Coin: 2,  Category: 10] Add Item [Index: 6326, Lvl: 15, Opt1: 0, Opt2: 1, Opt3: 7, Exc:63, Anc: 0, Price: 60]
[21:54:32] [CashShopManager][ItemList][Coin: 2,  Category: 10] Add Item [Index: 6327, Lvl: 15, Opt1: 0, Opt2: 1, Opt3: 7, Exc:63, Anc: 0, Price: 60]
[21:54:32] [CashShopManager][ItemList][Coin: 2,  Category: 10] Add Item [Index: 6328, Lvl: 15, Opt1: 0, Opt2: 1, Opt3: 7, Exc:63, Anc: 0, Price: 60]
[21:54:32] [CashShopManager][ItemList][Coin: 2,  Category: 10] Add Item [Index: 6329, Lvl: 15, Opt1: 0, Opt2: 1, Opt3: 7, Exc:63, Anc: 0, Price: 60]
[21:54:32] [CashShopManager][ItemList][Coin: 2,  Category: 11] Add Item [Index: 7348, Lvl: 0, Opt1: 0, Opt2: 0, Opt3: 0, Exc:0, Anc: 0, Price: 10]
[21:54:32] [CashShopManager][ItemList][Coin: 2,  Category: 11] Add Item [Index: 7349, Lvl: 0, Opt1: 0, Opt2: 0, Opt3: 0, Exc:0, Anc: 0, Price: 10]
[21:54:32] [CashShopManager][ItemList][Coin: 2,  Category: 11] Add Item [Index: 7350, Lvl: 0, Opt1: 0, Opt2: 0, Opt3: 0, Exc:0, Anc: 0, Price: 10]
[21:54:32] [CashShopManager][ItemList][Coin: 2,  Category: 11] Add Item [Index: 7351, Lvl: 0, Opt1: 0, Opt2: 0, Opt3: 0, Exc:0, Anc: 0, Price: 10]
[21:54:32] [CashShopManager][ItemList][Coin: 2,  Category: 11] Add Item [Index: 7352, Lvl: 0, Opt1: 0, Opt2: 0, Opt3: 0, Exc:0, Anc: 0, Price: 10]
[21:54:32] [CashShopManager][ItemList][Coin: 2,  Category: 11] Add Item [Index: 7353, Lvl: 0, Opt1: 0, Opt2: 0, Opt3: 0, Exc:0, Anc: 0, Price: 10]
[21:54:32] [CashShopManager][ItemList][Coin: 2,  Category: 11] Add Item [Index: 7354, Lvl: 0, Opt1: 0, Opt2: 0, Opt3: 0, Exc:0, Anc: 0, Price: 10]
[21:54:32] [CashShopManager][ItemList][Coin: 2,  Category: 11] Add Item [Index: 7355, Lvl: 0, Opt1: 0, Opt2: 0, Opt3: 0, Exc:0, Anc: 0, Price: 10]
[21:54:32] [CashShopManager][ItemList][Coin: 2,  Category: 11] Add Item [Index: 6174, Lvl: 15, Opt1: 0, Opt2: 0, Opt3: 0, Exc:0, Anc: 0, Price: 10000]
[21:54:32] [CashShopManager][ItemList][Coin: 2,  Category: 11] Add Item [Index: 6175, Lvl: 15, Opt1: 0, Opt2: 0, Opt3: 0, Exc:0, Anc: 0, Price: 10000]
[21:54:32] [Quest] (Find the 'Scroll of Emperor') Load : Index 0, SubInfoCount 2
[21:54:32] [Quest] (Three Treasures of Mu) Load : Index 1, SubInfoCount 4
[21:54:32] [Quest] (Gain 'Hero Status') Load : Index 2, SubInfoCount 2
[21:54:32] [Quest] (Secret of 'Dark Stone') Load : Index 3, SubInfoCount 1
[21:54:32] [Quest] (Certificate of Strength) Load : Index 4, SubInfoCount 9
[21:54:32] [Quest] (Infiltration of 'Barrack') Load : Index 5, SubInfoCount 3
[21:54:32] [Quest] (Infiltration of 'Refuge') Load : Index 6, SubInfoCount 1
[21:54:32] [Quest] [SetQuestItem] Scroll of Emperor
[21:54:32] [Quest] [SetQuestItem] Scroll of Emperor
[21:54:32] [Quest] [SetQuestItem] Broken Sword
[21:54:32] [Quest] [SetQuestItem] Tear of Elf
[21:54:32] [Quest] [SetQuestItem] Soul Shard of Wizard
[21:54:32] [Quest] [SetQuestItem] Eye of Abyssal
[21:54:32] [Quest] [SetQuestItem] Scroll of Emperor
[21:54:32] [Quest] [SetQuestItem] Scroll of Emperor
[21:54:32] [Quest] [SetQuestItem] Broken Sword
[21:54:32] [Quest] [SetQuestItem] Flame of Death Beam Knight
[21:54:32] [Quest] [SetQuestItem] Horn of Hell Maine
[21:54:32] [Quest] [SetQuestItem] Feather of Dark Phoenix
[21:54:32] [Quest] [SetQuestItem] Flame of Death Beam Knight
[21:54:32] [Quest] [SetQuestItem] Horn of Hell Maine
[21:54:32] [Quest] [SetQuestItem] Feather of Dark Phoenix
[21:54:32] [Quest] [SetQuestItem] Flame of Death Beam Knight
[21:54:32] [Quest] [SetQuestItem] Horn of Hell Maine
[21:54:32] [Quest] [SetQuestItem] Feather of Dark Phoenix
[BlackList] Loaded Successfull!
[21:54:32] User Object Size = 3760
[21:54:32] [ItemEventBag][Box Of Luck] File Load Sucessfully!
[21:54:32] [ItemEventBag][Star Of XMas] File Load Sucessfully!
[21:54:32] [ItemEventBag][FireCracker] File Load Sucessfully!
[21:54:32] [ItemEventBag][Heart of Love] File Load Sucessfully!
[21:54:32] [ItemEventBag][Silver Medal] File Load Sucessfully!
[21:54:32] [ItemEventBag][Gold Medal] File Load Sucessfully!
[21:54:32] [ItemEventBag][Box Of Heaven] File Load Sucessfully!
[21:54:32] [ItemEventBag][Box Of Kundun +1] File Load Sucessfully!
[21:54:32] [ItemEventBag][Box Of Kundun +2] File Load Sucessfully!
[21:54:32] [ItemEventBag][Box Of Kundun +3] File Load Sucessfully!
[21:54:32] [ItemEventBag][Box Of Kundun +4] File Load Sucessfully!
[21:54:32] [ItemEventBag][Box Of Kundun +5] File Load Sucessfully!
[21:54:32] [ItemEventBag][Heart of Dark Lord] File Load Sucessfully!
[21:54:32] [ItemEventBag][Ribbon Red] File Load Sucessfully!
[21:54:32] [ItemEventBag][Ribbon Green] File Load Sucessfully!
[21:54:32] [ItemEventBag][Ribbon Blue] File Load Sucessfully!
[21:54:32] [ItemEventBag][Chocolate Pink] File Load Sucessfully!
[21:54:32] [ItemEventBag][Chocolate Red] File Load Sucessfully!
[21:54:32] [ItemEventBag][Chocolate Blue] File Load Sucessfully!
[21:54:32] [ItemEventBag][Candy Light Purple] File Load Sucessfully!
[21:54:32] [ItemEventBag][Candy Vermilion] File Load Sucessfully!
[21:54:32] [ItemEventBag][Candy Deep Blue] File Load Sucessfully!
[21:54:32] [ItemEventBag][Halloween] File Load Sucessfully!
[21:54:32] [ItemEventBag][Cherry Blossom Play Box] File Load Sucessfully!
[21:54:32] [ItemEventBag][Cherry Blossom Mix 1] File Load Sucessfully!
[21:54:32] [ItemEventBag][Cherry Blossom Mix 2] File Load Sucessfully!
[21:54:32] [ItemEventBag][Cherry Blossom Mix 3] File Load Sucessfully!
[21:54:32] [ItemEventBag][Death King] File Load Sucessfully!
[21:54:32] [ItemEventBag][Death Bone] File Load Sucessfully!
[21:54:32] [ItemEventBag][Warrior Ring 40] File Load Sucessfully!
[21:54:32] [ItemEventBag][Warrior Ring 80] File Load Sucessfully!
[21:54:32] [ItemEventBag][Kundun Event Bag] File Load Sucessfully!
[21:54:32] [ItemEventBag][Erohim Event Bag] File Load Sucessfully!
[21:54:32] [ItemEventBag][Castle Siege Mix] File Load Sucessfully!
[21:54:32] [ItemEventBag][DarkElf Event Bag] File Load Sucessfully!
[21:54:32] [ItemEventBag][Balgass Event Bag] File Load Sucessfully!
[21:54:32] [ItemEventBag][Fortune Pounch Event Bag] File Load Sucessfully!
[21:54:32] [ItemEventBag][GameMaster Box] File Load Sucessfully!
[21:54:32] [ItemEventBag][PCBang Green Box] File Load Sucessfully!
[21:54:32] [ItemEventBag][PCBang Red Box] File Load Sucessfully!
[21:54:32] [ItemEventBag][PCBang Purple Box] File Load Sucessfully!
[21:54:32] [ItemEventBag][Selupan Event Bag] File Load Sucessfully!
[21:54:32] [ItemEventBag][Luck Coin Mix A] File Load Sucessfully!
[21:54:32] [ItemEventBag][Luck Coin Mix B] File Load Sucessfully!
[21:54:32] [ItemEventBag][Luck Coin Mix C] File Load Sucessfully!
[21:54:32] [ItemEventBag][Lunnar Rabbit Event Bag] File Load Sucessfully!
[21:54:32] [ItemEventBag][XMax Event Mix A] File Load Sucessfully!
[21:54:32] [ItemEventBag][XMax Event Mix B] File Load Sucessfully!
[21:54:32] [ItemEventBag][XMax Event Mix C] File Load Sucessfully!
[21:54:32] [ItemEventBag][Chaos Card] File Load Sucessfully!
[21:54:32] [ItemEventBag][Chaos Card Rare] File Load Sucessfully!
[21:54:32] [ItemEventBag][Chaos Card Gold] File Load Sucessfully!
[21:54:32] [ItemEventBag][Chaos Card Mini] File Load Sucessfully!
[21:54:32] [ItemEventBagEx][BloodCastle 1] File Load Sucessfully!
[21:54:32] [ItemEventBagEx][ChaosCastle 1] File Load Sucessfully!
[21:54:32] [ItemEventBagEx][IllusionTemple 1] File Load Sucessfully!
[21:54:32] [ItemEventBag][Virtual Drop Event] File Load Sucessfully!
[21:54:32] [ItemEventBag][Greate Box Battle Event] File Load Sucessfully!
[21:54:32] [ItemEventBag][Greate Box Battle Event] File Load Sucessfully!
[21:54:32] [ItemEventBag][Event Box St1] File Load Sucessfully!
[21:54:32] [ItemEventBag][Event Box St2] File Load Sucessfully!
[21:54:32] [ItemEventBag][Event Box St3] File Load Sucessfully!
[21:54:32] ..\Data\Events\CastleDeepEvent.dat file load!
[Monster AI Element] - ..\Data\Monsters\MonsterAIElement.txt file is Loaded
[Monster AI MovePath ] - ..\Data\Others\MovePath_35.dat file is Loaded
[Monster AI Automata] Loaded Transition Desc . [ General -> Go ]
[Monster AI Automata] Loaded Transition Desc . [ General -> Go ]
[Monster AI Automata] Loaded Transition Desc . [ General -> Attack ]
[Monster AI Automata] Loaded Transition Desc . [ Go -> Attack ]
[Monster AI Automata] Loaded Transition Desc . [ Go -> Go ]
[Monster AI Automata] Loaded Transition Desc . [ Go -> Go ]
[Monster AI Automata] Loaded Transition Desc . [ Attacks -> Go ]
[Monster AI Automata] Loaded Transition Desc . [ Attacks -> Avoid ]
[Monster AI Automata] Loaded Transition Desc . [ Attacks -> Attack ]
[Monster AI Automata] Loaded Transition Desc . [ Attacks -> Go ]
[Monster AI Automata] Loaded Transition Desc . [ Attacks -> Attack ]
[Monster AI Automata] Loaded Transition Desc . [ Avoid -> General 1 ]
[Monster AI Automata] Loaded Transition Desc . [ Avoid -> Attack ]
[Monster AI Automata] Loaded Transition Desc . [ Avoid -> Go ]
[Monster AI Automata] Loaded Transition Desc . [ Avoid -> Attack ]
[Monster AI Automata] Loaded Transition Desc . [ Avoid -> Avoid ]
[Monster AI Automata] Loaded Transition Desc . [ Avoid -> Avoid ]
[Monster AI Automata] Loaded Transition Desc . [ Avoid -> Avoid ]
[Monster AI Automata] Loaded Transition Desc . [ Avoid -> General 2 ]
[Monster AI Automata] Loaded Transition Desc . [ Avoid -> General 3 ]
[Monster AI Automata] Loaded Transition Desc . [ General -> Go ]
[Monster AI Automata] Loaded Transition Desc . [ General -> Treatment ]
[Monster AI Automata] Loaded Transition Desc . [ General -> Summon ]
[Monster AI Automata] Loaded Transition Desc . [ General -> Go ]
[Monster AI Automata] Loaded Transition Desc . [ General -> Summon ]
[Monster AI Automata] Loaded Transition Desc . [ General -> Treatment ]
[Monster AI Automata] Loaded Transition Desc . [ General -> Go ]
[Monster AI Automata] Loaded Transition Desc . [ Go -> Treatment ]
[Monster AI Automata] Loaded Transition Desc . [ Go -> Attack ]
[Monster AI Automata] Loaded Transition Desc . [ Go -> Go ]
[Monster AI Automata] Loaded Transition Desc . [ Go -> Summon ]
[Monster AI Automata] Loaded Transition Desc . [ Go -> Go ]
[Monster AI Automata] Loaded Transition Desc . [ Go -> Summon ]
[Monster AI Automata] Loaded Transition Desc . [ Go -> Go ]
[Monster AI Automata] Loaded Transition Desc . [ Attacks -> Go ]
[Monster AI Automata] Loaded Transition Desc . [ Attacks -> Treatment ]
[Monster AI Automata] Loaded Transition Desc . [ Attacks -> Go ]
[Monster AI Automata] Loaded Transition Desc . [ Attacks -> Attack ]
[Monster AI Automata] Loaded Transition Desc . [ Attacks -> General ]
[Monster AI Automata] Loaded Transition Desc . [ Treatment -> General 1 ]
[Monster AI Automata] Loaded Transition Desc . [ Treatment -> General 2 ]
[Monster AI Automata] Loaded Transition Desc . [ Treatment -> General 3 ]
[Monster AI Automata] Loaded Transition Desc . [ Summon -> General 1 ]
[Monster AI Automata] Loaded Transition Desc . [ Summon -> General 2 ]
[Monster AI Automata] Loaded Transition Desc . [ Summon -> General 3 ]
[Monster AI Automata] Loaded Transition Desc . [ General -> Attack ]
[Monster AI Automata] Loaded Transition Desc . [ General -> Attack ]
[Monster AI Automata] Loaded Transition Desc . [ General -> Attack ]
[Monster AI Automata] Loaded Transition Desc . [ Attacks -> General 1 ]
[Monster AI Automata] Loaded Transition Desc . [ Attacks -> General 2 ]
[Monster AI Automata] Loaded Transition Desc . [ Attacks -> General 3 ]
[Monster AI Automata] Loaded Transition Desc . [ General -> Go ]
[Monster AI Automata] Loaded Transition Desc . [ General -> Go ]
[Monster AI Automata] Loaded Transition Desc . [ General -> Attack ]
[Monster AI Automata] Loaded Transition Desc . [ Go -> Go ]
[Monster AI Automata] Loaded Transition Desc . [ Go -> Attack ]
[Monster AI Automata] Loaded Transition Desc . [ Go -> Go ]
[Monster AI Automata] Loaded Transition Desc . [ Attacks -> Go ]
[Monster AI Automata] Loaded Transition Desc . [ Attacks -> Go ]
[Monster AI Automata] Loaded Transition Desc . [ Attacks -> Attack ]
[Monster AI Automata] Loaded Transition Desc . [ Attacks -> General ]
[Monster AI Automata] Loaded Transition Desc . [ Invisible -> General 1 ]
[Monster AI Automata] Loaded Transition Desc . [ Invisible -> General 2 ]
[Monster AI Automata] Loaded Transition Desc . [ Invisible -> General 3 ]
[Monster AI Automata] Loaded Transition Desc . [ General -> Go ]
[Monster AI Automata] Loaded Transition Desc . [ General -> Attack ]
[Monster AI Automata] Loaded Transition Desc . [ General -> Go ]
[Monster AI Automata] Loaded Transition Desc . [ Go -> Go ]
[Monster AI Automata] Loaded Transition Desc . [ Go -> Attack ]
[Monster AI Automata] Loaded Transition Desc . [ Go -> Go ]
[Monster AI Automata] Loaded Transition Desc . [ Attacks -> Go ]
[Monster AI Automata] Loaded Transition Desc . [ Attacks -> Attack ]
[Monster AI Automata] Loaded Transition Desc . [ Attacks -> Go ]
[Monster AI Automata] Loaded Transition Desc . [ Attacks -> General ]
[Monster AI Automata] Loaded Transition Desc . [ General -> Go ]
[Monster AI Automata] Loaded Transition Desc . [ General -> Attack ]
[Monster AI Automata] Loaded Transition Desc . [ General -> Go ]
[Monster AI Automata] Loaded Transition Desc . [ Go -> Go ]
[Monster AI Automata] Loaded Transition Desc . [ Go -> Attack ]
[Monster AI Automata] Loaded Transition Desc . [ Go -> Go ]
[Monster AI Automata] Loaded Transition Desc . [ Attacks -> Go ]
[Monster AI Automata] Loaded Transition Desc . [ Attacks -> Attack ]
[Monster AI Automata] Loaded Transition Desc . [ Attacks -> Attack ]
[Monster AI Automata] Loaded Transition Desc . [ Attacks -> Go ]
[Monster AI Automata] Loaded Transition Desc . [ Attacks -> Avoid ]
[Monster AI Automata] Loaded Transition Desc . [ Avoid -> General 1 ]
[Monster AI Automata] Loaded Transition Desc . [ Avoid -> Attack ]
[Monster AI Automata] Loaded Transition Desc . [ Avoid -> Go ]
[Monster AI Automata] Loaded Transition Desc . [ Avoid -> Attack ]
[Monster AI Automata] Loaded Transition Desc . [ Avoid -> Avoid ]
[Monster AI Automata] Loaded Transition Desc . [ Avoid -> Avoid ]
[Monster AI Automata] Loaded Transition Desc . [ Avoid -> General 2 ]
[Monster AI Automata] Loaded Transition Desc . [ Avoid -> General 3 ]
[Monster AI Automata] Loaded Transition Desc . [ General -> Invisible ]
[Monster AI Automata] Loaded Transition Desc . [ General -> Invisible ]
[Monster AI Automata] Loaded Transition Desc . [ General -> Invisible ]
[Monster AI Automata] Loaded Transition Desc . [ Invisible -> Invisible ]
[Monster AI Automata] Loaded Transition Desc . [ Invisible -> Invisible ]
[Monster AI Automata] Loaded Transition Desc . [ Invisible -> Invisible ]
[Monster AI Automata] Loaded Transition Desc . [ General -> Go ]
[Monster AI Automata] Loaded Transition Desc . [ General -> Go ]
[Monster AI Automata] Loaded Transition Desc . [ General -> Summon ]
[Monster AI Automata] Loaded Transition Desc . [ General -> Attack ]
[Monster AI Automata] Loaded Transition Desc . [ Go -> Go ]
[Monster AI Automata] Loaded Transition Desc . [ Go -> Summon ]
[Monster AI Automata] Loaded Transition Desc . [ Go -> Attack ]
[Monster AI Automata] Loaded Transition Desc . [ Go -> Go ]
[Monster AI Automata] Loaded Transition Desc . [ Attacks -> General 1 ]
[Monster AI Automata] Loaded Transition Desc . [ Attacks -> General 2 ]
[Monster AI Automata] Loaded Transition Desc . [ Attacks -> Summon ]
[Monster AI Automata] Loaded Transition Desc . [ Attacks -> Attack ]
[Monster AI Automata] Loaded Transition Desc . [ Summon -> Invisible ]
[Monster AI Automata] Loaded Transition Desc . [ Invisible -> Warp ]
[Monster AI Automata] Loaded Transition Desc . [ Warp -> AI ]
[Monster AI Automata] Loaded Transition Desc . [ AI -> Go ]
[Monster AI Automata] Loaded Transition Desc . [ AI -> Go ]
[Monster AI Automata] Loaded Transition Desc . [ AI -> Go ]
[Monster AI Automata] Loaded Transition Desc . [ General -> Go ]
[Monster AI Automata] Loaded Transition Desc . [ General -> Go ]
[Monster AI Automata] Loaded Transition Desc . [ General -> Attack ]
[Monster AI Automata] Loaded Transition Desc . [ Go -> Go ]
[Monster AI Automata] Loaded Transition Desc . [ Go -> Attack ]
[Monster AI Automata] Loaded Transition Desc . [ Go -> Go ]
[Monster AI Automata] Loaded Transition Desc . [ Attacks -> General 1 ]
[Monster AI Automata] Loaded Transition Desc . [ Attacks -> General 2 ]
[Monster AI Automata] Loaded Transition Desc . [ Attacks -> Summon ]
[Monster AI Automata] Loaded Transition Desc . [ Attacks -> Attack ]
[Monster AI Automata] Loaded Transition Desc . [ Summon -> Invisible ]
[Monster AI Automata] Loaded Transition Desc . [ Invisible -> Warp ]
[Monster AI Automata] Loaded Transition Desc . [ Warp -> AI ]
[Monster AI Automata] Loaded Transition Desc . [ AI -> Go ]
[Monster AI Automata] Loaded Transition Desc . [ AI -> Go ]
[Monster AI Automata] Loaded Transition Desc . [ AI -> Go ]
[Monster AI Automata] Loaded Transition Desc . [ General -> General ]
[Monster AI Automata] Loaded Transition Desc . [ General -> General ]
[Monster AI Automata] Loaded Transition Desc . [ General -> General ]
[Monster AI Automata] Loaded Transition Desc . [ General -> Go ]
[Monster AI Automata] Loaded Transition Desc . [ General -> Go ]
[Monster AI Automata] Loaded Transition Desc . [ General -> Attack ]
[Monster AI Automata] Loaded Transition Desc . [ Go -> Go ]
[Monster AI Automata] Loaded Transition Desc . [ Go -> Attack ]
[Monster AI Automata] Loaded Transition Desc . [ Go -> Go ]
[Monster AI Automata] Loaded Transition Desc . [ Attacks -> General 1 ]
[Monster AI Automata] Loaded Transition Desc . [ Attacks -> General 2 ]
[Monster AI Automata] Loaded Transition Desc . [ Attacks -> Attack ]
[Monster AI Automata] Loaded Transition Desc . [ AI -> Go ]
[Monster AI Automata] Loaded Transition Desc . [ AI -> Go ]
[Monster AI Automata] Loaded Transition Desc . [ AI -> Go ]
[Monster AI Automata] Loaded Transition Desc . [ General -> Go ]
[Monster AI Automata] Loaded Transition Desc . [ General -> Go ]
[Monster AI Automata] Loaded Transition Desc . [ General -> Attack ]
[Monster AI Automata] Loaded Transition Desc . [ Go -> Go ]
[Monster AI Automata] Loaded Transition Desc . [ Go -> Attack ]
[Monster AI Automata] Loaded Transition Desc . [ Go -> Go ]
[Monster AI Automata] Loaded Transition Desc . [ Attacks -> General 1 ]
[Monster AI Automata] Loaded Transition Desc . [ Attacks -> General 2 ]
[Monster AI Automata] Loaded Transition Desc . [ Attacks -> Summon ]
[Monster AI Automata] Loaded Transition Desc . [ Attacks -> Attack ]
[Monster AI Automata] Loaded Transition Desc . [ Summon -> Invisible ]
[Monster AI Automata] Loaded Transition Desc . [ Invisible -> Warp ]
[Monster AI Automata] Loaded Transition Desc . [ Warp -> AI ]
[Monster AI Automata] Loaded Transition Desc . [ AI -> Go ]
[Monster AI Automata] Loaded Transition Desc . [ AI -> Go ]
[Monster AI Automata] Loaded Transition Desc . [ AI -> Go ]
[Monster AI Automata] - ..\Data\Monsters\MonsterAutomata.txt file is Loaded
[Monster AI Unit] - ..\Data\Monsters\MonsterAIUnit.txt file is Loaded
[Monster AI Rule ] - ..\Data\Monsters\MonsterAIRule.txt file is Loaded
[Monster AI Group ] - ..\Data\Monsters\MonsterAIGroup.txt file is Loaded
[Monster Element] - ..\Data\Monsters\MonsterSkillElement.txt file is Loaded
[Monster Skill Unit] - Found SkillElement (1)(Monster Skill Elemen)
[Monster Skill Unit] - Found SkillElement (14)(Monster Skill Elemen)
[Monster Skill Unit] - Found SkillElement (7)(Monster Skill Elemen)
[Monster Skill Unit] - Found SkillElement (11)(Monster Skill Elemen)
[Monster Skill Unit] - Found SkillElement (17)(Monster Skill Elemen)
[Monster Skill Unit] - Found SkillElement (23)(Monster Skill Elemen)
[Monster Skill Unit] - Found SkillElement (3)(Monster Skill Elemen)
[Monster Skill Unit] - Found SkillElement (16)(Monster Skill Elemen)
[Monster Skill Unit] - Found SkillElement (13)(Monster Skill Elemen)
[Monster Skill Unit] - Found SkillElement (1)(Monster Skill Elemen)
[Monster Skill Unit] - Found SkillElement (17)(Monster Skill Elemen)
[Monster Skill Unit] - Found SkillElement (3)(Monster Skill Elemen)
[Monster Skill Unit] - Found SkillElement (4)(Monster Skill Elemen)
[Monster Skill Unit] - Found SkillElement (7)(Monster Skill Elemen)
[Monster Skill Unit] - Found SkillElement (7)(Monster Skill Elemen)
[Monster Skill Unit] - Found SkillElement (1)(Monster Skill Elemen)
[Monster Skill Unit] - Found SkillElement (17)(Monster Skill Elemen)
[Monster Skill Unit] - Found SkillElement (7)(Monster Skill Elemen)
[Monster Skill Unit] - Found SkillElement (1)(Monster Skill Elemen)
[Monster Skill Unit] - Found SkillElement (1)(Monster Skill Elemen)
[Monster Skill Unit] - Found SkillElement (24)(Monster Skill Elemen)
[Monster Skill Unit] - Found SkillElement (25)(Monster Skill Elemen)
[Monster Skill Unit] - Found SkillElement (26)(Monster Skill Elemen)
[Monster Skill Unit] - Found SkillElement (27)(Monster Skill Elemen)
[Monster Skill Unit] - Found SkillElement (28)(Monster Skill Elemen)
[Monster Skill Unit] - Found SkillElement (29)(Monster Skill Elemen)
[Monster Skill Unit] - Found SkillElement (30)(Monster Skill Elemen)
[Monster Skill Unit] - Found SkillElement (31)(Monster Skill Elemen)
[Monster Skill Unit] - Found SkillElement (32)(Monster Skill Elemen )
[Monster Skill Unit] - Found SkillElement (33)(Monster Skill Elemen!)
[Monster Skill Unit] - Found SkillElement (34)(Monster Skill Elemen")
[Monster Skill Unit] - Found SkillElement (35)(Monster Skill Elemen#)
